order_uuid|hub_id|item_barcode|units_sold|mrp_price|discount_applied|delivery_timestamp|status
002a92a03b011e9d|2ce0d657|999591303257|1|5448.29|422.65|2026-02-16 06:00:25|DELIVERED
f96ca54335e642d9|a2adc63c|997239584630|3|1607.46|193.65|2026-02-07 11:30:57|DELIVERED
44c1a476cd0eb140|af6412ad|991581190840|2|5844.29|10.18|2026-02-03 18:45:38|DELIVERED
64cc9a2454e91b93|53702f92|993440257928|3|4331.83|110.98|2026-02-17 00:57:19|DELIVERED
36b3f2641ff28d0f|b8aa5912|999584335774|3|3827.71|65.76|2026-02-10 21:36:29|DELIVERED
eec2f4c8d5796a5b|24bcedfd|995519761021|3|9456.51|441.38|2026-02-08 10:15:42|DELIVERED
ddd1367a9701cebe|f217e4bb|995504847710|3|9021.68|359.15|2026-02-09 11:45:33|DELIVERED
5eed9fed5ddbbebe|e610eb99|995497957884|2|6806.18|96.28|2026-02-16 15:45:07|DELIVERED
78890834ab4cf035|b7ffd4fb|997004655589|1|8339.67|179.7|2026-02-16 01:48:37|DELIVERED
050a076e41d5eac5|747ea66a|996116553312|1|6584.5|396.64|2026-02-07 10:01:29|DELIVERED
fc80b65ffbadcb30|a52c43c2|997960722408|1|6283.07|347.22|2026-02-15 04:48:20|DELIVERED
80bf8058a612f760|09fb6f10|996969961692|3|4820.36|60.47|2026-02-18 12:28:20|DELIVERED
923c02abc44909b3|beb9ef54|994711476744|3|6017.78|54.73|2026-02-11 06:06:29|DELIVERED
1223ffebceb02738|ac8d0b78|999943825189|2|6713.42|369.87|2026-02-15 15:17:07|DELIVERED
09e87b87904f080b|c68ef5fc|992949749878|3|7010.41|66.91|2026-02-07 16:57:59|DELIVERED
3b04c69135adda5a|49a0bf63|998297540871|1|7213.24|472.88|2026-02-15 14:35:13|DELIVERED
352128b1780a3478|a9f8282a|999004887093|3|1379.63|440.03|2026-02-08 18:43:39|DELIVERED
b9c58c71c4c40d29|62e0dc08|996133177636|1|3344.32|179.06|2026-02-13 03:51:02|RETURNED
db117de6d7eec187|344f2e09|996133177636|3|5334.13|59.41|2026-02-13 02:06:40|DELIVERED
1f2c789c4a51c136|187348c7|993172230748|3|536.89|233.89|2026-02-18 18:03:37|DELIVERED
7d95f9f9a414d826|b522ac3c|993346732120|3|7671.04|432.26|2026-02-08 12:18:47|DELIVERED
a07a6ef1cfa558ff|72d1dd6b|993464333361|3|2780.34|18.22|2026-02-06 21:20:44|RETURNED
518b8b9f2a578395|e2737c9f|992905206318|2|5415.25|335.86|2026-02-23 02:51:22|DELIVERED
a3596ae85311bbf3|0142df65|993914430812|2|7250.33|248.71|2026-02-11 01:43:49|RETURNED
2222b249b0991df0|96908214|999756579517|1|9033.94|326.17|2026-02-25 06:08:59|DELIVERED
79bfbfd727715032|336cc023|996140007036|2|6492.07|262.48|2026-02-13 14:51:46|DELIVERED
ba56943696dc6aca|4195800f|999635556775|3|8531.31|215.03|2026-02-11 16:58:00|DELIVERED
62695e2dabdc0932|00661b67|993158138558|3|1549.01|189.24|2026-02-22 14:05:04|DELIVERED
3ea1423da996b012|220ead8a|993434396191|3|3820.39|70.79|2026-02-24 22:46:57|DELIVERED
aa7fceb4a5f26756|39c3367c|996996044560|3|4558.57|398.25|2026-02-25 21:51:15|DELIVERED
9f22d3cf9339fda0|39c3367c|991063842498|1|3433.66|313.16|2026-02-20 22:13:36|DELIVERED
d87e4914eb3f178c|93057fc2|999068906135|1|7804.42|281.37|2026-02-27 13:06:33|DELIVERED
ff51205576331546|f9cb8f81|993843628264|3|1890.97|425.4|2026-02-24 02:50:10|DELIVERED
011b2cfa7b987255|f37c604d|997091989077|3|9521.97|290.96|2026-02-20 09:06:04|RETURNED
c2f43737cf234d2e|28207534|994929953342|1|1356.21|56.1|2026-02-08 13:19:47|DELIVERED
c347de920e83a742|90084f5a|998619077252|1|853.9|53.38|2026-02-28 14:43:10|DELIVERED
fcc6b7fb4a7f5cff|cb724a0d|991431778278|1|8313.78|125.54|2026-02-14 14:09:40|DELIVERED
4c0ebd47306a8170|e62e226d|994935063921|2|3170.48|365.15|2026-02-13 18:29:13|DELIVERED
3da571822b3cdc49|4cf9b07b|996651400569|1|1463.23|340.16|2026-02-09 11:00:08|RETURNED
d7ba0446789049c5|009a9cd8|995761381780|1|3870.03|69.71|2026-02-03 20:52:03|DELIVERED
5f526ad20506beb4|cb9fbedc|993245780383|1|9564.89|352.48|2026-02-03 07:16:48|DELIVERED
a5aec7451a338f8f|4c2631a6|999595381272|3|8770.32|431.04|2026-02-20 21:24:49|DELIVERED
51898993d2f3f3f1|b7ffd4fb|991056981968|2|3489.93|148.37|2026-02-25 16:21:17|DELIVERED
30004b921e0e913d|875354dc|992497509041|2|2537.49|234.08|2026-02-07 11:20:19|RETURNED
a1fcbf4ddb035bd3|36a0bd7d|992088674955|2|7148.93|112.74|2026-02-05 03:05:49|DELIVERED
b2abdb59fb42e3ff|49e5616e|996107004546|1|994.85|373.96|2026-02-28 19:21:06|DELIVERED
35a1c2f09adbe440|614bd789|991118505979|3|7071.2|212.55|2026-02-09 05:54:52|RETURNED
5cfb46b9048eb78c|f2d2e47c|993930947500|2|6539.66|140.1|2026-02-16 17:21:20|RETURNED
8a087dcb0cbcfea2|4f5592ff|995332953552|2|5065.29|110.09|2026-02-13 23:38:51|DELIVERED
82851b99de134558|bb766c4d|992926052108|2|6479.32|444.4|2026-02-18 01:45:17|DELIVERED
3f7f9e2e2b210d84|75d87e10|995031811590|3|6310.32|234.07|2026-02-24 05:26:31|DELIVERED
a72a67a6fd8ab535|d8e1e75e|992015910553|2|7948.03|173.39|2026-02-05 21:00:20|DELIVERED
058674ef46c9198e|09aec8ad|997537978368|1|8774.27|-1000.0|2026-02-26 23:48:42|DELIVERED
a42d678728242185|48113d50|993071201140|1|6252.49|408.18|2026-02-07 11:14:40|DELIVERED
60569229f88f9409|de18a8b2|992090817576|2|9747.19|46.78|2026-02-08 11:06:42|DELIVERED
de56d89f6797d773|ad91c5c2|993157546242|2|6107.64|393.61|2026-02-04 04:11:07|DELIVERED
f31c352918c6c0b5|23928050|995737095544|1|9189.68|290.83|2026-02-21 10:23:51|RETURNED
fc75218a79282e1f|198c1363|997840420731|2|7301.59|449.08|2026-02-23 07:26:49|DELIVERED
1cc4e11ff3f9c081|10e61afd|999357366044|3|4750.1|182.25|2026-02-15 14:46:25|DELIVERED
50a31c69eddbfaa5|f217e4bb|997838738534|2|5995.36|49.95|2026-02-11 06:58:53|DELIVERED
4eb560919d391028|2ce0d657|996853180382|2|3727.47|460.46|2026-02-07 14:09:06|DELIVERED
e6fbe4d2e35f72f7|cf8dbee7|998005887789|3|7655.12|212.13|2026-02-19 09:13:18|DELIVERED
61a562a1625d0195|c44911c5|996058780031|2|5327.93|481.23|2026-02-27 18:55:44|DELIVERED
0092c85c6782a25e|55584187|998072564986|1|2197.66|274.85|2026-02-25 18:56:49|DELIVERED
36b216d537bc87e0|a2dfd7e1|997087249135|1|6872.88|169.1|2026-02-24 17:43:56|RETURNED
a55931f9898ba4f6|737fad53|994299643761|2|3063.84|392.1|2026-02-04 23:03:37|DELIVERED
bed226815f6d0cb6|d5790278|992332957786|2|9888.34|195.5|2026-02-24 03:13:32|DELIVERED
739a089c4a99c341|48c1ed2f|994068411110|2|9099.05|210.2|2026-02-09 10:30:57|DELIVERED
4998b017ae2ce1b1|a10adfa2|991421283584|2|5781.25|269.85|2026-02-11 16:15:34|DELIVERED
d3f1b7daa934cc82|578f7baa|996983446260|2|3675.66|14.74|2026-02-20 05:24:00|DELIVERED
b2a63f43bab713be|e03f4e38|999319191504|2|2306.11|155.84|2026-02-17 22:54:49|DELIVERED
03c21b7014c4d245|e7b568e1|992250998232|2|2331.86|163.69|2026-02-16 22:34:35|DELIVERED
be10f0266bf299f3|c4ec9414|995511135730|2|4139.13|91.55|2026-02-07 17:35:39|DELIVERED
839afdbffe6bb1e7|0dab9b98|991765941248|2|4962.92|201.52|2026-02-08 23:36:02|DELIVERED
07be0b0a296233bb|997fde6e|994012849336|1|7921.98|6.21|2026-02-03 17:11:05|DELIVERED
1a607a86599ea4d0|601554df|998899608493|1|7813.0|452.17|2026-02-15 18:08:49|DELIVERED
6598ec7112fd6104|de5f61be|996616144158|3|1546.87|9.8|2026-02-10 10:35:50|DELIVERED
c549d012885bbe27|e2737c9f|997964116075|3|1384.21|159.84|2026-02-09 16:16:39|DELIVERED
0613281657212b91|614bd789|997238848148|2|2810.85|490.19|2026-02-17 07:06:09|DELIVERED
79efa2f40c881325|737fad53|994137125372|2|8739.5|292.77|2026-02-19 21:25:42|DELIVERED
eb2528061c48d922|cc8806ed|998096837489|1|9935.64|58.27|2026-02-13 13:05:13|DELIVERED
147a5779d9e56c7c|0c740edc|992108279315|3|3034.43|430.99|2026-02-04 11:24:32|DELIVERED
50e8b546754d9ed6|ad91c5c2|993097438083|3|2646.52|154.19|2026-02-15 21:58:02|RETURNED
ee87a002fd3fb7d5|a2dfd7e1|998463485136|3|8037.29|95.68|2026-02-07 09:26:48|DELIVERED
66c296d482a40812|74caf2dd|994672198108|2|1729.36|138.72|2026-02-28 01:15:15|DELIVERED
128849e115aadfda|f9ced0f0|998620571274|2|9768.97|64.73|2026-02-17 10:46:47|DELIVERED
f58a30fd2faffb24|c260a16b|997033875711|2|9741.66|19.42|2026-02-27 18:07:58|DELIVERED
61a9c4719163c3c0|482f3d9a|992295273897|3|6059.11|16.05|2026-02-06 23:06:42|DELIVERED
6912f5bcdbbe6a67|f3f1b4c1|992270308570|3|5580.84|397.3|2026-02-03 09:35:56|DELIVERED
84676f24353581bb|d8846960|995012356073|2|7700.54|384.91|2026-02-24 20:40:23|DELIVERED
5862f6cfd0c82bd1|cc8806ed|995418902715|1|9068.01|463.29|2026-02-04 08:11:04|DELIVERED
be7600896de808ee|4cf9b07b|998184139111|1|9856.06|201.7|2026-02-02 18:35:07|DELIVERED
dcf01afadc9d4daf|7b3e1e6d|992278362077|2|4846.52|64.18|2026-02-06 22:34:46|DELIVERED
ac4c0cfaf719f55f|f54b92c2|996158458650|3|5248.48|28.76|2026-02-26 07:41:04|DELIVERED
4bb2e165050284d6|64772028|994338101711|3|3101.44|273.08|2026-02-22 19:15:17|DELIVERED
ddf21e43cf7e5a07|86df0ee8|991406663770|2|2433.63|123.88|2026-02-09 14:49:31|DELIVERED
5a6f8e8b7a5c0f85|d5f48121|999151490126|1|7674.17|287.41|2026-02-04 16:42:07|RETURNED
