order_uuid|hub_id|item_barcode|units_sold|mrp_price|discount_applied|delivery_timestamp|status
47199f38f47188dd|4a0c6a67|994387196816|3|9163.78|67.54|2025-09-04 01:54:33|DELIVERED
41fd15aa47b70b24|72aaa6a8|991192656991|2|5112.35|128.5|2025-09-19 19:08:53|DELIVERED
7b42bd85cf4a963f|508d3a30|992958046352|3|7296.13|149.28|2025-09-14 10:58:55|DELIVERED
c5ac0cf5335b1339|f06fd086|993828626860|2|835.91|387.19|2025-09-08 09:25:08|DELIVERED
675e85bd9ff2b481|a4096933|994257037217|1|8313.46|191.8|2025-09-25 19:11:01|RETURNED
f0958a4faec64bd3|0ecf64b7|992695441666|3|6739.85|265.49|2025-09-15 18:49:32|DELIVERED
99392e3d341bc1b7|9e339495|993505501214|1|8059.07|320.06|2025-09-02 15:27:56|RETURNED
d65a500a7ff9b2d6|f589efc5|993307960883|1|8452.01|405.74|2025-09-26 05:34:03|DELIVERED
2207c050992d1fa4|bb7035f2|998823069884|3|2921.57|200.5|2025-09-26 23:41:14|RETURNED
8621268149eca505|fc81d331|999142458272|1|5740.06|293.06|2025-09-28 13:30:21|DELIVERED
62f828d9799c4ad2|508d3a30|992060645373|2|1657.54|468.67|2025-09-12 18:33:56|DELIVERED
2dc4095486533249|f37c604d|993493824061|1|1454.93|93.57|2025-09-14 12:04:21|DELIVERED
be57df3c61140f96|68400648|991978774497|3|671.36|150.65|2025-09-27 18:37:59|DELIVERED
286488717e2f1077|24bcedfd|997517758508|2|2399.7|443.11|2025-09-04 12:51:29|DELIVERED
df53582b0015b02b|88f0c94f|998446278555|1|5257.43|317.98|2025-09-27 01:09:06|DELIVERED
212bdf83c1ca94ab|c4ec9414|993220440812|2|9805.61|17.82|2025-09-24 11:15:57|RETURNED
42e05072e1898ad5|92213643|995959794721|2|6115.83|365.53|2025-09-23 21:56:48|DELIVERED
e5755f442ad715cc|00eb2593|995807960262|1|9916.49|84.76|2025-09-23 13:24:26|CANCELLED
d9c59080f0d02a0e|4564d755|998025483763|1|7773.33|289.39|2025-09-20 05:57:02|DELIVERED
b54cdade5f01ff53|e78451c6|997093452545|1|3480.01|226.53|2025-09-17 05:27:13|DELIVERED
674cb4c291543af0|2a9dba81|992546528034|2|2236.1|126.92|2025-09-24 07:29:14|DELIVERED
e358d3d5178aea40|1d83f6a5|998761039537|1|4234.21|128.47|2025-09-20 04:10:52|CANCELLED
5803d6c790e5de6f|ecde03ce|992126800081|3|7200.83|121.56|2025-09-30 17:24:36|CANCELLED
ba815dfad735e037|40e18b13|993619929547|1|363.58|143.65|2025-09-29 23:38:37|DELIVERED
41332aebca2cc1d6|334ae84b|994028788697|1|4042.6|339.07|2025-09-24 10:19:06|DELIVERED
6062692ad2f34802|3980c87d|991993686186|2|7050.19|5.18|2025-09-04 10:48:51|DELIVERED
da49e463fe4d06aa|fb78fd7a|992193901864|1|7011.66|0.39|2025-09-17 11:03:19|DELIVERED
ea2931f8f2c0fb32|92213643|994752653666|1|9241.1|96.95|2025-09-18 21:26:22|DELIVERED
a7dee9147263641e|0e1389a9|998971672693|1|8300.92|367.58|2025-09-18 00:25:41|DELIVERED
f3f3a15bbaae9067|c4619359|991726788748|3|895.46|194.07|2025-09-13 02:02:18|RETURNED
035b5ab86051f756|e8ab3cf4|991882237502|3|8238.01|161.19|2025-09-12 19:19:23|DELIVERED
65a2d5ba2b2ad23f|e3c17d46|995012356073|1|9318.12|229.59|2025-09-02 05:07:30|DELIVERED
eaaf48d9423dbc91|5a5159cd|998664833095|2|6061.61|379.69|2025-09-03 09:33:32|DELIVERED
76bad83ea05ec1d9|fa14a53b|999216676015|2|8248.32|16.85|2025-09-02 20:44:22|RETURNED
bbc04dc0df908992|a2dfd7e1|993025680245|2|4559.45|7.2|2025-09-21 23:09:52|DELIVERED
6756db10852e0ea6|02412386|998419203404|3|6763.33|352.06|2025-09-02 18:49:37|DELIVERED
849c074be17b166a|d5196d96|997633450810|2|3889.6|37.62|2025-09-20 11:03:38|DELIVERED
b2ebf57cab0ee368|5c4f5bbc|998303548158|2|9965.93|184.1|2025-09-29 15:48:47|DELIVERED
01913a66b0ebce5d|36532dc1|995394932776|1|3131.67|5.44|2025-09-25 14:32:27|RETURNED
2e42dd4c70e6e727|7f7f2885|994337109173|1|5938.38|240.58|2025-09-02 05:54:59|DELIVERED
e93b489a4f481ab2|4a0c6a67|991563724860|3|6210.26|150.73|2025-09-05 10:56:05|CANCELLED
ccdb672baefac6ff|4195800f|998722227983|2|7727.01|495.79|2025-09-17 11:57:25|DELIVERED
d8722d0872c99fe7|5baf698f|998260613384|1|2190.55|411.15|2025-09-05 03:19:11|DELIVERED
250239753ae4bc75|dc1ea5c1|995821352057|2|4185.53|0.09|2025-09-21 21:42:50|DELIVERED
b869841f133282ec|cc8806ed|992445918527|1|3069.92|130.98|2025-09-13 04:52:36|DELIVERED
0e4dc0f801e743a9|03ef3bab|994406513903|3|6631.7|492.8|2025-09-05 03:12:44|DELIVERED
b56c611cc50b9e06|ac71843a|999689628189|2|8618.84|177.79|2025-09-12 01:07:09|DELIVERED
e97ef8ecfe2228f1|d8209aed|992741625498|2|9551.59|67.31|2025-09-10 02:36:01|DELIVERED
369ffa9edd05173f|3b985f44|991053147877|3|6150.44|47.38|2025-09-18 13:14:18|DELIVERED
65ff513ceb6d2f61|75c7ea81|996105123446|3|1389.14|314.72|2025-09-19 20:19:35|DELIVERED
134874de7d4b2b64|c68ef5fc|992182965561|3|8138.49|207.05|2025-09-19 00:56:35|DELIVERED
5fc5467a0e61ed02|2f0f0247|995794058778|3|2318.82|141.8|2025-09-07 04:23:57|CANCELLED
1c92c0210899a7db|865b89d1|993376769809|3|4022.27|172.61|2025-09-19 21:56:30|DELIVERED
cb7f9935a45f364e|7f7f2885|999309590549|2|7972.02|275.77|2025-09-13 03:07:23|DELIVERED
1ed8ed7260eecaac|4922ca51|995150555595|1|5516.25|398.2|2025-09-26 19:06:56|DELIVERED
15c05c6cbbc51d2d|f8e22a63|992635496287|1|1803.76|155.99|2025-09-20 14:16:23|DELIVERED
130958f560b83c2b|18a9a872|996860406363|2|8986.36|52.87|2025-09-25 11:24:17|DELIVERED
7bf756fa8b78e4b7|1a2554cc|993150471867|2|3857.06|473.86|2025-09-27 04:09:49|DELIVERED
091b09dab635c8f2|411fd429|992720061255|2|8393.93|371.33|2025-09-03 03:51:00|DELIVERED
f1110fc1f3fc40e0|04b235fc|994277635993|1|535.58|57.4|2025-09-12 06:18:08|DELIVERED
1e08e365268d9700|e82c72f9|997607416903|2|9055.69|272.36|2025-09-08 04:13:09|DELIVERED
23d8d18ccce9adc6|41ade4df|994207712605|3|9412.18|213.58|2025-09-19 11:44:12|DELIVERED
9eb3a7c344e432f8|ef904e0c|994786602093|3|2047.45|135.91|2025-09-25 21:16:22|DELIVERED
2028e68cdb6c8c10|9bab23e6|997925716872|1|8374.52|482.42|2025-09-30 12:56:26|DELIVERED
ad4c204aec5ebb73|f9cb8f81|997146047179|2|2202.52|43.01|2025-09-02 17:00:39|DELIVERED
67a444cc63d10731|a61acc8f|998894399066|2|2940.94|93.94|2025-09-01 23:43:51|DELIVERED
0e7c21c5acea0dd7|87a08f48|993595835627|2|8859.55|0.73|2025-09-24 20:37:57|RETURNED
c7bac4419b5db5cb|de96aaa8|991347835884|1|7993.67|196.61|2025-09-20 06:38:29|DELIVERED
b47ff7826b0a84e7|e571ec26|995541334957|1|5920.37|110.76|2025-09-11 09:24:56|DELIVERED
f872f699e779ca3c|800c5f88|991895562741|2|5565.0|465.1|2025-09-30 02:45:46|DELIVERED
9fa26d3ddcca1347|2a9dba81|998220041437|3|6029.29|10.09|2025-09-12 18:59:05|DELIVERED
fea223fedb67d279|009a9cd8|996601535598|3|7906.53|131.04|2025-09-16 17:31:56|DELIVERED
05b37700ebd8397e|2ce0d657|997401130161|1|9345.06|29.98|2025-09-15 03:20:35|DELIVERED
52bb90b53d8c6e94|f9c2388f|997736444223|1|4829.87|413.75|2025-09-10 05:04:20|RETURNED
606a5b307baa337c|96908214|993459759572|2|1491.83|467.93|2025-09-09 07:19:19|DELIVERED
9213b7f2413ccadb|87a08f48|998165831756|3|9651.19|356.18|2025-09-24 00:15:08|DELIVERED
90bb0c1bc1b26ef7|f108debe|994842689013|1|3241.32|177.85|2025-09-30 13:20:50|RETURNED
1e83ef3bbe102de5|c27a0176|995892830784|1|7933.03|69.4|2025-09-27 02:42:19|DELIVERED
2ac68c48f0c547b3|ecde03ce|996224253160|2|4555.3|443.81|2025-09-07 11:09:18|DELIVERED
dfb5ddbcd85b86ae|27f37535|998740580211|3|3806.27|386.04|2025-09-03 11:52:31|RETURNED
f50130ce4c623527|3a3156d2|991983988678|2|4449.77|51.27|2025-09-13 10:06:40|RETURNED
7db9cbf127b6fa5a|31d28f13|991771003231|3|6447.67|119.1|2025-09-20 08:52:55|DELIVERED
633a998378de9f29|f3eb90ce|998656598702|3|5990.62|357.93|2025-09-26 05:21:12|DELIVERED
b8e8150dbddbac26|722f9321|996445584751|2|9734.06|199.94|2025-09-20 18:10:37|CANCELLED
41fb6d0ab8d4da15|a04819da|992182529221|3|422.68|182.77|2025-09-12 02:35:44|RETURNED
9933ef4d96c709d9|6c80515b|999098418937|3|5316.11|481.66|2025-09-18 09:10:44|DELIVERED
d586e2ddd25c8aaa|08745cf7|998402082903|2|3605.57|395.39|2025-09-29 10:18:06|DELIVERED
e5d10e36f9bf114e|438e87e9|999951528602|1|7409.39|443.89|2025-09-12 12:50:22|DELIVERED
c7eaf4ca1b4382fa|fb78fd7a|991318209474|3|3659.95|406.81|2025-09-12 05:34:03|DELIVERED
3bc6a4324c88b4fb|af753220|993732712957|1|5799.62|64.91|2025-09-24 02:47:53|DELIVERED
fdb8515b45ff88ba|b8d83515|996246866016|2|4482.15|164.59|2025-09-11 17:14:28|DELIVERED
5647e36a45a6dc2e|69f2078d|991253937057|3|8762.74|102.62|2025-09-06 06:53:49|DELIVERED
ceca74bb8a5c088c|295f2507|997048357437|3|6076.62|329.18|2025-09-13 01:05:05|DELIVERED
3eeca0b7db0daa27|a10adfa2|993999802400|2|9579.48|202.85|2025-09-17 06:47:33|DELIVERED
ad865c9c0514438e|55584187|996338998524|2|766.21|409.42|2025-09-10 07:32:11|DELIVERED
7d3160b390e1964c|614bd789|992721788459|2|8825.79|381.74|2025-09-24 22:25:45|DELIVERED
8b53b8beed6b6ca0|6c498a8e|991093648438|2|8388.98|385.45|2025-09-15 13:42:23|DELIVERED
5fcef1786e408deb|81b45e40|991800015838|1|2080.36|318.91|2025-09-16 11:58:23|DELIVERED
c5d99f9bbba3346d|2f0f0247|997765700039|2|7492.13|270.27|2025-09-04 11:09:28|RETURNED
619da6a05c431429|3cc81e0b|993248388855|3|2563.7|323.95|2025-09-27 19:03:41|DELIVERED
d52f6d9dff81f19d|cb724a0d|994493709425|2|6137.08|5.18|2025-09-21 17:30:11|CANCELLED
979a34d29d38cf23|ca076772|999644078618|1|996.04|79.0|2025-09-27 00:10:52|DELIVERED
30b16dc65834860c|2c3eca49|995200288307|2|7564.63|48.83|2025-09-04 03:44:37|DELIVERED
d9350056bbe53222|b2e29295|996639912012|1|3878.19|262.04|2025-09-09 14:58:58|RETURNED
e81ab4cc086d220a|875354dc|999457253995|1|827.09|254.86|2025-09-03 07:05:42|DELIVERED
78a4bd57a4608a27|fa14a53b|997474133541|2|5072.66|475.4|2025-09-19 18:00:08|DELIVERED
e5e3567f3453d27b|92213643|994918124159|2|8779.97|251.27|2025-09-13 01:23:35|RETURNED
05339ff278a72cf9|7b8bbd97|998998609499|2|1979.52|17.77|2025-09-30 08:31:32|DELIVERED
ae9761b62b8529b8|cb4299ae|997191725319|3|3452.7|302.45|2025-09-23 10:50:36|RETURNED
6bf49536e0032a8c|c860e2c6|999324361320|1|366.0|33.37|2025-09-29 15:49:57|DELIVERED
60764a071ea7f120|b33e3115|996746916181|2|5365.7|485.36|2025-09-28 11:53:12|DELIVERED
4e19013836b7110e|482f3d9a|999694600660|1|4627.97|153.98|2025-09-19 06:43:51|DELIVERED
ae24b210b4c91ddd|dc1ea5c1|998233925381|2|8509.82|418.47|2025-09-26 04:09:19|DELIVERED
e912a6e5eb5a9263|aff51166|993122507188|1|5360.61|405.25|2025-09-26 18:41:20|DELIVERED
ab99036d2d933913|f9cb8f81|999606194918|2|5450.24|449.54|2025-09-14 21:56:15|DELIVERED
05af57fb1292169b|fa14a53b|999487181911|3|5508.26|129.42|2025-09-20 05:40:53|DELIVERED
dcd2d85d17eeb7d6|72aaa6a8|997987522515|2|1431.61|393.31|2025-09-09 06:00:15|DELIVERED
874b33dd7a5fae51|b5f09765|991858388538|3|3943.82|397.73|2025-09-17 00:55:19|DELIVERED
74a6b491115d6a4d|7ec2dd8c|998582245337|1|6518.32|266.61|2025-09-10 20:36:01|DELIVERED
319264c92e44a072|6c5f9345|996701912386|3|5924.54|284.81|2025-09-20 14:42:53|DELIVERED
db975f47912eb8f2|b3fae568|992244473700|3|9551.92|381.82|2025-09-04 07:19:57|DELIVERED
3cd091e6b7757e2f|a10adfa2|996526713599|1|7600.95|449.24|2025-09-19 19:40:40|DELIVERED
46d001d61cc2ee86|8e5a49db|993987683187|1|1183.0|75.54|2025-09-11 17:57:43|DELIVERED
71eb66c27694ae0f|286af354|994145044188|3|337.06|293.78|2025-09-19 06:39:03|RETURNED
3042875ece37f5e7|e8ab3cf4|996935778989|1|3922.52|79.74|2025-09-24 06:47:14|DELIVERED
408138c4bf2b90a5|e62e226d|996013956235|3|8402.17|410.88|2025-09-01 20:45:47|RETURNED
2e3710f54a436b35|b1194214|991913082811|1|4236.56|211.46|2025-09-21 11:51:40|DELIVERED
1a9b67b694bd7e78|c18e7d0e|997572618159|1|2856.88|13.1|2025-09-12 18:36:57|DELIVERED
9b2780dd6dbd480a|510832a0|998529181588|1|7182.41|389.69|2025-09-13 23:53:08|DELIVERED
86311a615fbde401|041af291|992131490763|3|5811.73|80.59|2025-09-01 18:09:03|DELIVERED
c4929f7194bc8888|cd70188c|992712215324|3|1522.05|268.79|2025-09-05 04:04:17|DELIVERED
69997937d736cd1e|d8a1f6cc|993560742971|3|2134.47|243.19|2025-09-27 03:40:01|DELIVERED
179ed58809ea860d|07cdaf2c|998362958228|3|5103.87|245.8|2025-09-22 01:52:56|DELIVERED
e455f64ab4b521dd|f3eb90ce|994197268649|2|1889.02|416.14|2025-09-21 01:47:02|DELIVERED
9c8e1718697982a8|c3e73aaf|996970780534|2|8208.29|312.03|2025-09-22 10:37:17|DELIVERED
345a61132bead617|10e61afd|993622328519|1|950.82|189.95|2025-09-06 22:31:56|DELIVERED
8d8c2955418c4770|314e478e|996041813003|2|5951.96|211.87|2025-09-14 08:39:40|CANCELLED
f273b51a03ef425c|7b3e1e6d|999768104164|2|2118.29|131.99|2025-09-08 13:44:59|DELIVERED
034b593ddb2eb4fb|5baf698f|998296420921|2|8282.66|142.35|2025-09-10 03:58:29|DELIVERED
eae184249b1dd53f|ada57291|993007508668|1|2011.8|404.29|2025-09-16 14:10:02|DELIVERED
8b4df9d8e18e1759|b8fa9d1d|992162922491|3|6896.48|100.33|2025-09-09 14:13:06|DELIVERED
b8daf9f65069a9eb|6c80515b|994564111686|3|7574.76|19.9|2025-09-21 14:23:27|DELIVERED
23746e08a2ef6a07|14de959e|996910430962|3|2985.59|87.72|2025-09-29 06:43:37|DELIVERED
1109a707a6f196b7|18a9a872|992776947659|2|2342.61|331.32|2025-09-26 19:53:50|DELIVERED
82035fa09cc08d40|8b15133d|996028856820|3|6818.15|459.2|2025-09-16 05:10:45|DELIVERED
78d3ba49eb49c8ff|0da5ac82|995986086188|2|5817.56|396.96|2025-09-14 22:45:29|DELIVERED
0391214f7c931473|2fa04ecd|995816115702|1|4484.56|271.22|2025-09-17 00:00:55|DELIVERED
f17e4fffab39db40|865b89d1|991104348000|1|6432.19|493.42|2025-09-16 14:49:03|DELIVERED
ae94f786824c0efe|d8209aed|999448875002|2|4743.47|338.04|2025-09-03 12:20:01|DELIVERED
455ecbce58ea8e86|f9c2388f|992256103203|3|2758.64|160.6|2025-09-10 16:43:10|DELIVERED
5c879220d65d7d68|9ace1efc|996412365873|2|3663.79|125.1|2025-09-01 22:36:30|DELIVERED
0b8a9c57815d1ef7|f9486df8|995961990182|3|6974.09|338.7|2025-09-28 13:19:59|CANCELLED
7e6008adb0bdb0ce|cb724a0d|999667052320|3|2544.43|345.39|2025-09-11 19:42:54|DELIVERED
862825bb3efadbf5|f2d2e47c|996139631393|2|4527.94|85.9|2025-09-06 00:12:54|DELIVERED
64c5491b0bfc70ba|35dd7f2f|996663666498|3|5841.59|9.05|2025-09-26 13:18:33|DELIVERED
c9689e2268d0a771|6c3f151c|992247231991|1|1464.77|297.07|2025-09-29 00:22:06|DELIVERED
dbc52bcce4271fc2|a611c213|999786831469|3|1877.57|394.32|2025-09-28 10:14:39|DELIVERED
e007639de1d728f6|17105a45|998585565762|1|1315.71|13.26|2025-09-03 18:54:14|DELIVERED
4907749484f77f57|28207534|994311928585|2|9289.87|104.39|2025-09-15 23:58:37|RETURNED
b467f65da5dbd044|c4619359|994237846800|2|8600.23|126.26|2025-09-07 23:34:03|DELIVERED
