order_uuid|hub_id|item_barcode|units_sold|mrp_price|discount_applied|delivery_timestamp|status
880a1f842d52cfb3|d8654ac0|998674520603|1|5844.17|122.46|2026-03-19 22:32:07|DELIVERED
17a8952ddcedd271|fdd2c1a9|994117578691|1|9134.7|269.36|2026-03-02 00:06:13|DELIVERED
a3bf354d35e34451|5805d40a|998926108155|3|7294.47|439.1|2026-03-04 20:13:24|RETURNED
09ce801339091494|875354dc|999943183894|3|6795.96|274.84|2026-03-14 22:45:45|DELIVERED
3b93a12fda2ed843|4a0c6a67|994326099857|3|3441.62|245.41|2026-03-13 12:11:37|DELIVERED
5590ffbb445a3714|0c740edc|992003699730|1|9608.61|425.52|2026-03-07 11:20:15|RETURNED
1b60c987ca5b2c80|b7ffd4fb|991536295336|3|4190.36|425.39|2026-03-10 00:11:59|DELIVERED
d401530d9ee192c3|ce5e4eba|998149383609|1|458.89|165.27|2026-03-17 11:36:32|DELIVERED
e4906b68e304f712|5b4a9e00|993676227293|1|2821.2|3.56|2026-03-18 01:23:33|DELIVERED
db3d2fc0bd74daa0|28ffc99f|995173734397|1|409.21|61.12|2026-03-11 05:29:10|DELIVERED
2b7f94a91d22c8ea|88f0c94f|998772489372|2|2404.74|457.33|2026-03-29 14:48:38|DELIVERED
0f001c0983dc11d1|5805d40a|993574224488|3|5369.33|118.49|2026-03-09 17:33:15|DELIVERED
6099bb279c401671|93b17620|996652128003|2|2366.26|418.58|2026-03-09 22:42:09|DELIVERED
690a8372e95b5b2b|12092d90|993776529633|2|8475.31|50.28|2026-03-20 16:35:57|DELIVERED
c7e8fb605bf2825a|a611c213|998160694338|3|8347.47|48.24|2026-03-22 01:25:06|DELIVERED
6451cd82c2fb549b|286af354|999628024238|1|2600.93|260.69|2026-03-01 17:19:25|DELIVERED
06224a9476a78aae|1bc14270|993089467455|2|9802.26|351.45|2026-03-16 20:59:44|DELIVERED
e8534263ccc02a0d|24ec1355|992517671516|1|6611.23|58.17|2026-03-08 20:20:38|DELIVERED
16226e2b0fde2a71|6a476e6c|995119035330|2|7121.53|143.24|2026-03-03 15:35:47|DELIVERED
1608ecff4dede4d2|9b2a2bff|993500891572|2|8542.05|173.16|2026-03-21 08:29:50|DELIVERED
8810e2de3029bbbf|e610eb99|999418938485|2|3943.37|233.63|2026-03-28 23:52:43|RETURNED
4700adcfaf6c4f4e|21951c8a|997198282988|3|8946.11|379.84|2026-03-02 20:02:14|DELIVERED
516b0518f32f4273|43ad33b6|991741237264|3|4785.23|468.54|2026-03-09 22:09:06|CANCELLED
a08b903eeb8c3375|48c1ed2f|998112003345|2|6248.84|491.88|2026-03-15 12:46:13|DELIVERED
1f98c73ebec2079c|e2737c9f|997116179270|2|2036.59|248.21|2026-03-19 18:17:06|DELIVERED
815a58ae5e8a32c2|c3e73aaf|999118499428|1|2220.17|39.53|2026-03-23 18:18:33|DELIVERED
8d833ee9becbf98b|ef904e0c|998914117034|2|8748.08|295.66|2026-03-19 22:47:23|DELIVERED
c670d2659c594af9|f1e4f188|998780652785|2|6802.92|306.89|2026-03-22 06:44:22|DELIVERED
a07550f25c76ceab|f217e4bb|998645964573|2|6669.77|366.15|2026-03-03 11:48:10|DELIVERED
0f8097a5423c9d54|09b89542|991264996667|1|510.4|53.2|2026-03-15 03:59:05|RETURNED
398a1aee8cd2c1c7|f799459c|995750144299|3|8785.92|491.42|2026-03-29 20:28:59|DELIVERED
507bbbdd75d2a28c|02412386|998510313539|2|3017.38|298.78|2026-03-02 03:35:27|DELIVERED
4e7e1a5e1852454f|1d4e03d1|993592390912|2|3203.77|266.12|2026-03-03 05:42:55|DELIVERED
dd3ddf43a79801fe|4195800f|992178619102|2|1599.42|288.21|2026-03-13 02:26:52|DELIVERED
06505bed757fe398|f1e4f188|999615978273|1|9421.18|496.23|2026-03-15 03:19:58|DELIVERED
276df325d989d8b2|4489e5f8|992688684415|2|6937.14|367.17|2026-03-05 08:54:04|DELIVERED
f83b903613148c73|9bab23e6|993047569836|2|9138.72|427.29|2026-03-10 07:00:51|DELIVERED
dd7355821823af2d|ac8d0b78|992342747122|2|3937.22|486.73|2026-03-29 21:23:40|RETURNED
7393a950be4ca427|997fde6e|995312657306|2|7970.32|197.78|2026-03-05 16:46:45|DELIVERED
bb91d34a6ad42297|30d5d25b|993600269669|3|7758.13|306.78|2026-03-11 03:14:20|CANCELLED
1a27f11b59dfa0fc|737fad53|999203093466|2|7366.86|71.73|2026-03-09 16:39:03|DELIVERED
1082539135e6ce43|9bab23e6|991400508834|3|8280.33|115.48|2026-03-12 21:49:14|DELIVERED
ade059a39b68dc69|c2d66ef0|994118734465|3|1507.98|18.69|2026-03-28 15:49:52|RETURNED
da2f4a685e2c617b|4489e5f8|999603647845|1|1808.19|44.19|2026-03-04 14:29:41|DELIVERED
a7255d2cd7b3ed3b|e8ab3cf4|997186509857|2|2368.29|324.79|2026-03-25 15:38:04|DELIVERED
eea8a116af031563|2eb3194c|996804697765|3|9484.4|270.34|2026-03-04 13:31:46|DELIVERED
a8ae37962f397315|086c6ed2|991873641645|3|6928.43|481.9|2026-03-29 07:22:15|DELIVERED
b25a4b30f6948c72|f9c2f88b|997198282988|1|5089.79|17.62|2026-03-22 08:11:51|DELIVERED
eb2ecc8b95ef5f43|e58c9614|992499356878|1|4824.17|64.61|2026-03-30 01:13:20|DELIVERED
38667760f43392a4|de5f61be|995271606892|3|6502.45|237.82|2026-03-25 06:56:11|DELIVERED
a85b8ae5319a0062|93824e8f|992707079369|3|6533.94|48.11|2026-03-12 04:39:26|DELIVERED
2d9f3252d2db6d50|fa14a53b|991877234731|2|3077.44|426.84|2026-03-10 12:41:17|CANCELLED
742fd450e87e533b|286af354|998670161195|1|8978.81|470.35|2026-03-01 22:32:22|DELIVERED
4e41bcf53428a122|53b0d1cf|998334654736|3|8298.18|216.8|2026-03-21 18:56:55|DELIVERED
a59c2d92a5b0e551|7b93b697|996620652400|1|4471.11|379.7|2026-03-07 07:07:01|RETURNED
f4c0ed9079134769|55584187|994328777773|3|2855.34|409.23|2026-03-10 01:21:40|DELIVERED
258db5c59a82e275|e15aaf8f|993554016997|2|8005.17|59.59|2026-03-06 09:31:18|CANCELLED
6bdfa4b99ee38887|454176c3|995568521102|2|3111.11|208.54|2026-03-18 04:08:54|DELIVERED
839e1c5c118f4f2e|9bab23e6|994478738574|1|3740.12|250.89|2026-03-23 05:05:21|DELIVERED
6cc5d1a2fa728ac7|53b0d1cf|999881825584|2|9054.11|91.49|2026-03-25 18:02:43|RETURNED
ce439032b727166d|9358b2ef|998976742898|2|7191.66|227.12|2026-03-27 02:50:41|DELIVERED
af624edcd8c86fef|ee20a876|996596935453|3|9937.11|328.48|2026-03-25 09:32:40|DELIVERED
f8596ebc797d9367|386e45cc|998569633390|1|7909.03|42.92|2026-03-22 01:30:54|DELIVERED
a6e67ac9032c825c|fc81d331|996047418887|1|441.38|368.79|2026-03-05 16:00:10|DELIVERED
1fd1aac6ffbcc5de|18a9a872|997072781852|1|1751.09|392.01|2026-03-03 13:37:20|DELIVERED
d3d6098f4b44a9fa|c273f006|991273641162|3|9588.43|191.2|2026-03-24 19:41:27|DELIVERED
44e4496b3d79c393|be672bb5|998909362700|3|4525.93|398.11|2026-03-26 10:28:37|RETURNED
31f1a83b58559d14|0142df65|998052807943|1|3975.3|313.06|2026-03-19 08:01:44|DELIVERED
9f35c869aa3a7b68|d83bb05e|993589254216|2|7516.56|392.09|2026-03-30 18:40:11|DELIVERED
57dff99b3683e947|b232939c|997018076869|1|7603.58|55.31|2026-03-01 23:34:26|DELIVERED
302c3418d824f82d|4bbd23ce|999117576391|2|6871.8|171.47|2026-03-09 22:03:27|DELIVERED
146eae7b3020c1ee|ccfaa683|998072038906|1|5306.33|431.74|2026-03-16 01:17:33|RETURNED
2650204963defa26|70a17d67|997120771939|2|9741.9|38.17|2026-03-10 08:38:04|CANCELLED
ece45ff2c78b6c2c|48113d50|996497627782|2|4038.73|364.19|2026-03-12 09:02:14|RETURNED
2a3024e83cd8e46d|30c1fe60|999700456097|3|6661.77|403.24|2026-03-25 10:45:32|DELIVERED
32f36b7351236a34|2fc22894|993713125027|1|4657.8|242.38|2026-03-02 09:30:10|DELIVERED
599f9c4dcc86e287|5a5159cd|991249440129|3|4363.65|464.38|2026-03-29 21:41:31|DELIVERED
2e66ad082c10749a|5d16f4b7|991059303430|2|9947.58|294.31|2026-03-09 07:55:15|DELIVERED
e9d8fa3daca0e5ba|5d16f4b7|992228000381|3|6651.85|77.78|2026-03-13 12:51:07|DELIVERED
af0eb4e57735ee95|87a08f48|995557420297|2|6540.25|426.09|2026-03-04 08:42:51|DELIVERED
cca284d29a91201a|3478e61e|991150286554|3|5233.12|379.25|2026-03-23 15:51:41|DELIVERED
ffb848065187b99b|f06fd086|998278609924|3|3096.82|40.53|2026-03-17 08:50:03|DELIVERED
1f2e6d635a8ab6f7|d5f48121|992186635994|2|6862.08|317.32|2026-03-10 00:04:53|DELIVERED
b9494eb8a697e135|61907f2e|997038048319|1|5370.33|345.93|2026-03-30 10:00:16|DELIVERED
f0c3843ebddacca2|d526b792|992279188975|3|7479.47|482.51|2026-03-01 01:38:24|DELIVERED
0a948a3973defebe|6c3f151c|993094824839|1|6412.41|31.59|2026-03-23 22:49:21|DELIVERED
02dce82a40af4b45|6988bbe5|995526999055|2|4099.99|25.85|2026-03-22 15:56:13|DELIVERED
da6c40c58d38c616|9b2a2bff|991768871845|2|3822.03|206.31|2026-03-06 17:02:46|DELIVERED
3b0c3f817e7463ba|d7b42ee2|994502214074|3|4570.21|304.68|2026-03-04 21:06:30|DELIVERED
7a9f181057671b7a|6c80515b|999512848192|1|7381.57|432.92|2026-03-29 10:37:54|DELIVERED
bee3807616403534|344f2e09|994015201893|2|6174.53|339.23|2026-03-29 14:42:18|DELIVERED
eb1cdea2c1de0185|dc1ea5c1|991089868371|3|8165.33|209.21|2026-03-22 02:02:22|DELIVERED
243e7e1e5ebfd8a6|322fefb9|994684430568|2|8780.11|195.08|2026-03-11 11:54:24|DELIVERED
dce7b9245bb3750d|af753220|992041003461|2|7806.32|253.62|2026-03-11 14:13:38|DELIVERED
2897250e9ac312f4|5c839614|998506784585|2|4992.42|190.02|2026-03-06 03:20:16|DELIVERED
0855c5091b085ffe|ef904e0c|999145747628|3|7151.52|210.85|2026-03-19 22:15:07|DELIVERED
3263acf92bd821d1|a61acc8f|999595914949|2|7420.99|247.91|2026-03-07 19:29:02|DELIVERED
d57ef8f118be7086|251a7880|992059678581|1|4486.01|130.58|2026-03-14 21:59:14|DELIVERED
a3016bf767f484d8|314e478e|992780319797|2|2284.25|184.57|2026-03-13 07:50:53|DELIVERED
a11f9ee8107e89b5|b96a22e2|993052148135|2|2533.53|240.12|2026-03-07 15:16:46|DELIVERED
ebea3d264b0aca8c|d5196d96|993926543104|2|1910.59|90.82|2026-03-18 00:51:54|DELIVERED
83055b1cf15c3cbd|d84cb367|998329134693|3|473.26|323.2|2026-03-08 14:15:30|DELIVERED
bfb347d9941e4ec8|38758cd7|996767186580|1|8888.25|206.13|2026-03-19 09:52:01|DELIVERED
573dcf815c90e668|2ceba79d|992959256516|1|9330.16|238.89|2026-03-02 18:37:51|DELIVERED
f131644eb032f971|e78451c6|998854320067|1|8336.88|199.9|2026-03-26 13:30:40|DELIVERED
d14e348d9fc5bb2a|03ef3bab|996159365626|1|2110.01|32.92|2026-03-07 19:25:26|DELIVERED
c0dd5a4865442d3e|2da4b216|997200036235|1|9031.82|134.28|2026-03-08 07:47:15|RETURNED
d0b8ba30c56ac558|6c3f151c|998826623884|3|4446.25|446.84|2026-03-12 20:58:22|DELIVERED
4d7637c2b8677e2f|220ead8a|998909362700|2|8557.28|487.28|2026-03-26 16:58:32|DELIVERED
f8f45c44ebe07faa|75d87e10|997432576522|2|2798.53|234.67|2026-03-21 21:10:48|DELIVERED
dea2bf0f7286d236|9bdcd7aa|997491737128|3|5947.78|33.08|2026-03-15 18:34:13|CANCELLED
5948968ce66775c2|2782e884|998539381109|2|9787.79|425.52|2026-03-23 20:32:01|DELIVERED
b902ba597cf476dd|f54c49c4|992453422714|3|6118.61|444.65|2026-03-23 21:43:01|DELIVERED
4fe106ecbfc75426|de18a8b2|992114665881|2|2373.92|60.31|2026-03-29 20:59:50|DELIVERED
f76b08477dde0d93|4e1ed8e9|998808342095|1|4637.43|336.92|2026-03-14 23:34:33|DELIVERED
45e3fb99a740ab82|64772028|993175755222|3|5523.13|372.33|2026-03-04 14:51:48|DELIVERED
01fa8e3963c68632|db2898d1|998135348892|1|4269.99|7.49|2026-03-09 00:31:09|RETURNED
7fa906eadd63e8da|8b66a152|992979207347|3|3411.28|40.84|2026-03-18 03:49:44|DELIVERED
49dea65b49cae569|f108debe|998590860555|3|7871.08|340.66|2026-03-07 19:36:20|DELIVERED
c5908511d45def96|fff4b5d0|994913575408|1|556.9|365.45|2026-03-23 14:55:21|DELIVERED
7a9e6b21588661fa|767c57b5|994995801718|1|1080.98|433.2|2026-03-27 05:58:56|DELIVERED
09b42068b8b78e38|f4ac8888|991519044192|2|9079.67|125.36|2026-03-09 08:16:18|DELIVERED
3b85d79b1a93d8f8|2ceba79d|994337895597|2|674.39|158.2|2026-03-25 02:23:31|CANCELLED
87500090ceae9165|8be78cc3|996269282019|3|1229.26|103.24|2026-03-26 17:17:22|DELIVERED
2e20c9f48c27fe6c|69733f4a|994031891725|3|721.2|43.8|2026-03-18 10:21:10|DELIVERED
6483885571a333aa|fd9b533f|994133935565|3|9679.05|428.37|2026-03-05 02:20:51|DELIVERED
4bc76c6f41937d1c|14de959e|998124293720|2|3151.39|191.93|2026-03-08 09:44:31|DELIVERED
482a63cdfcdd9bf4|3dd25e16|999019473488|3|2844.92|415.29|2026-03-05 10:39:00|DELIVERED
cb61057acc0c22b0|b8aa5912|998261619942|1|2911.56|103.33|2026-03-24 22:05:13|DELIVERED
5b0fa482722d1f79|1ce6bbc6|991013206817|2|1769.9|200.43|2026-03-16 00:41:57|DELIVERED
fd4e7ec26d95c889|eb608934|992643967000|2|8141.6|42.57|2026-03-15 09:13:32|DELIVERED
d028f828bdf34701|6659da17|994656443176|2|3012.83|117.2|2026-03-19 01:02:40|DELIVERED
3320b671d4bc8885|52e92bcd|991931834081|2|2064.92|10.4|2026-03-25 23:26:00|DELIVERED
d58984d2c5e371ee|8b15133d|991551567905|2|8941.28|499.64|2026-03-17 18:17:36|DELIVERED
bdefd98d21322f84|14cc3d93|993646252658|2|9753.32|187.67|2026-03-22 08:26:20|DELIVERED
a4b8bed756cd5341|c9b5d46a|999084851295|3|2538.35|135.43|2026-03-10 23:50:32|RETURNED
10cfbb8eeb9dd137|48c1ed2f|997857769175|3|9661.26|255.62|2026-03-01 10:55:18|DELIVERED
f6b403b3e241a96c|722f9321|995948260366|2|1207.8|116.48|2026-03-30 21:14:44|DELIVERED
0953945c78afb855|086c6ed2|993379981928|3|1743.36|290.68|2026-03-07 17:33:34|DELIVERED
c0f4dcc2226e8616|beb9ef54|993665209349|3|426.15|371.02|2026-03-27 03:20:35|CANCELLED
526a18c69cf8902b|198c1363|993144347946|2|379.38|470.96|2026-03-18 06:32:17|DELIVERED
23736664085d7206|499790bd|993369474957|1|9171.54|249.2|2026-03-28 23:06:24|DELIVERED
bcb838d5e1f5ec9f|41e8a366|999309172440|2|2922.33|293.86|2026-03-22 06:39:48|DELIVERED
c460dc1e3b960831|f33f5141|993908091401|1|3568.35|192.61|2026-03-29 15:05:25|RETURNED
f10c3674d46b6499|a7e81fb4|997108438013|1|9571.25|169.49|2026-03-20 20:20:13|RETURNED
2b1cef8f4f111bad|c27a0176|992722291302|1|6700.1|141.28|2026-03-10 10:15:07|CANCELLED
8e89222520a9c850|8262848f|999927010970|1|3006.2|332.57|2026-03-25 15:24:26|DELIVERED
ab3c6d9078347e41|2e991ce3|998430363508|3|7374.38|304.22|2026-03-18 14:49:01|DELIVERED
4ab0947be23aa34f|8b15133d|999073362945|1|2875.76|482.08|2026-03-27 12:40:47|DELIVERED
a670414887a0f385|601554df|992481566992|1|9086.04|371.5|2026-03-26 20:21:33|DELIVERED
cc2d74cdec01b5b8|24ff0c3f|993087018903|1|805.2|103.08|2026-03-30 10:55:55|DELIVERED
7b65c83aab59c2ee|be672bb5|991536253978|1|8510.69|191.4|2026-03-16 16:14:46|DELIVERED
0369e7f4909c9d1e|a2adc63c|994822254212|1|7861.34|499.36|2026-03-10 07:12:13|DELIVERED
c9b434ad8003a052|4922ca51|993128547299|2|1404.5|418.99|2026-03-10 17:28:26|DELIVERED
2361f0dc737d2a99|4dcaa944|991163174798|2|8387.82|317.67|2026-03-03 18:55:10|DELIVERED
a35fb85bb60fe02b|b93ebd00|997024909645|2|1117.73|359.6|2026-03-07 18:26:37|DELIVERED
b00bac83033ee057|f6f43730|993510857874|2|2248.38|2.26|2026-03-15 23:15:38|DELIVERED
ae6e00d9497c2c36|10e61afd|996053868273|2|7389.82|365.54|2026-03-17 14:58:34|DELIVERED
af437c2669fb2f8d|aa71c206|997707431950|1|8760.22|372.76|2026-03-12 13:35:22|DELIVERED
c20731890c13c288|6e4da21f|998347202953|2|3056.94|387.79|2026-03-15 09:02:47|DELIVERED
1b9111a7c8403637|fff4b5d0|994522287282|2|7340.38|465.77|2026-03-16 21:36:41|DELIVERED
d0585e510811ccce|ca076772|994728856104|2|899.87|73.28|2026-03-27 21:53:34|DELIVERED
9c418e93cca3e75b|de5f61be|996726874257|1|9528.11|173.85|2026-03-26 16:00:37|DELIVERED
b8a9472cade5194c|185f0ff1|991147291938|2|9786.38|313.73|2026-03-29 23:17:53|CANCELLED
e80d1178b50636fa|207a7b4a|997641245070|1|4707.55|190.17|2026-03-02 02:48:40|DELIVERED
b6a43ee7b0f65e76|c44911c5|999500741822|1|4490.37|435.09|2026-03-29 01:18:30|DELIVERED
d681c6851999e5eb|4a0c6a67|994010602319|3|474.84|360.92|2026-03-19 07:49:09|RETURNED
c468e5ed4bd44b71|086c6ed2|996726874257|1|7585.72|285.98|2026-03-06 16:01:20|DELIVERED
8c2939a6ff71f482|4f5592ff|997284707322|1|6965.35|371.95|2026-03-10 22:44:25|DELIVERED
fd83bd711dba8630|fac5cc7a|994728827958|3|9510.65|179.12|2026-03-17 08:58:15|DELIVERED
5dbe53cb66ac4d6c|0634909a|995268612978|3|3630.15|211.17|2026-03-15 15:08:51|CANCELLED
844c3aac2447f94c|b506265a|996151855729|3|2501.82|281.84|2026-03-22 02:45:12|DELIVERED
6f525c7a52139a17|0e25e59d|991312254442|2|6438.41|442.97|2026-03-30 08:23:17|DELIVERED
f1af8f822d7041b4|295f2507|992059821342|3|339.08|317.79|2026-03-13 02:56:05|DELIVERED
e93463882e429b33|81b45e40|999694600660|3|7626.11|318.86|2026-03-06 15:38:20|RETURNED
1f5303e782896dc5|ecde03ce|999576410622|3|7984.4|408.35|2026-03-04 03:47:11|DELIVERED
5b96eb25d9d17743|28207534|996529460131|1|1373.52|464.32|2026-03-09 10:40:20|DELIVERED
c07976756835eac1|f69c752c|998137134734|2|9038.75|106.04|2026-03-26 08:18:26|DELIVERED
f56bbe13e72e15c4|4c601e19|997237516542|1|7013.17|100.53|2026-03-17 12:25:04|DELIVERED
6f017124cb772a45|5d16f4b7|992963393504|1|9314.0|30.56|2026-03-03 03:33:08|DELIVERED
99cf074be4fbe8aa|52b20a1a|999950820193|2|2690.59|482.64|2026-03-02 08:15:38|DELIVERED
7455991e93e090e1|4af8f817|997586339779|1|2705.78|218.38|2026-03-29 23:11:42|DELIVERED
d3414d5a5be37eae|e7b568e1|997224918659|3|2013.31|472.99|2026-03-03 12:07:01|DELIVERED
45bdbad8e9f977c0|2133a1d2|993725370179|2|4278.19|151.03|2026-03-11 11:30:40|DELIVERED
5623eb25b458c10c|510832a0|994318863817|2|1235.0|40.57|2026-03-16 12:51:38|DELIVERED
a3d1b1db05cf871d|68400648|997087597677|3|6315.99|284.04|2026-03-13 07:20:04|CANCELLED
690cbe5200f669d4|9ded4199|998697321869|3|2978.5|282.69|2026-03-01 07:56:41|DELIVERED
bebc1035e7b805df|4c2631a6|999906974814|3|6209.91|297.51|2026-03-16 07:32:04|RETURNED
2ecf845a615e4b86|f799459c|996039381274|3|1081.67|47.54|2026-03-15 06:16:38|DELIVERED
ea7371557e471697|2b16ceb4|991282078681|1|8160.57|105.98|2026-03-18 00:45:45|DELIVERED
0935d9fc4b0046e4|84094cc5|993849969040|2|6665.8|129.64|2026-03-04 07:38:35|DELIVERED
3af0d68f9bd0603a|24ff0c3f|996052779199|3|4724.21|218.55|2026-03-10 01:12:37|RETURNED
5f650ab9b14d5997|2a9dba81|992596733525|3|2761.9|406.53|2026-03-28 18:47:29|DELIVERED
f195f13b88644618|87c24a54|998028483301|2|8049.2|474.79|2026-03-08 19:27:55|DELIVERED
621a82ee16270dec|0e1389a9|997852798978|1|6344.07|185.4|2026-03-19 23:42:07|DELIVERED
8a34535bb37d279d|18a9a872|998066816888|3|2199.91|246.96|2026-03-07 09:28:51|DELIVERED
acc7f41ae9da582f|0dab9b98|994874772087|2|5876.81|199.14|2026-03-18 12:33:35|DELIVERED
fd316faab35072a8|0634909a|998884585133|1|3388.72|331.58|2026-03-06 17:11:02|CANCELLED
1b96adf7b0bede44|fa14a53b|992112446658|3|7059.25|373.72|2026-03-06 22:53:28|RETURNED
bdfd6bcbfac5a073|f9c2f88b|997424348125|2|8183.8|292.4|2026-03-13 13:33:55|DELIVERED
c8af0411f0d9f97c|c4a992de|991089868371|3|3632.91|372.67|2026-03-17 08:35:27|DELIVERED
72eacef7d40b4ea3|ee20a876|998720634536|2|886.27|256.45|2026-03-18 13:23:29|RETURNED
c473165365ae26b4|fdd2c1a9|991937163845|2|6505.71|160.32|2026-03-29 15:50:02|DELIVERED
5d9dbf700301224b|b8d83515|994506710639|2|6013.11|181.16|2026-03-24 12:24:20|DELIVERED
