order_uuid|hub_id|item_barcode|units_sold|mrp_price|discount_applied|delivery_timestamp|status
67569f22d3cf9339|cd70188c|991264831031|2|6941.52|161.23|2025-12-26 21:11:11|DELIVERED
fda0d87e4914eb3f|530ae113|994182213916|1|3259.87|110.81|2025-12-07 14:27:54|DELIVERED
178cff5120557633|9bab23e6|995990402532|3|1723.14|146.98|2025-12-23 07:32:52|DELIVERED
1546011b2cfa7b98|28ffc99f|991025461102|1|523.19|137.02|2025-12-19 03:47:22|DELIVERED
7255c2f43737cf23|f217e4bb|995608061977|2|6741.06|0.21|2025-12-07 13:17:06|RETURNED
4d2ec347de920e83|00eb2593|995613388833|3|7099.62|244.84|2025-12-06 02:02:34|DELIVERED
a742fcc6b7fb4a7f|72aaa6a8|996704019180|3|824.87|269.42|2025-12-11 23:23:01|DELIVERED
5cff4c0ebd47306a|53b0d1cf|994828755322|3|5085.37|53.15|2025-12-06 21:39:34|DELIVERED
81703da571822b3c|c4ec9414|997076429872|3|7847.29|45.89|2025-12-18 05:09:59|RETURNED
dc49d7ba04467890|2492521c|991715917874|3|9908.03|19.8|2025-12-30 19:59:03|DELIVERED
49c55f526ad20506|314e478e|993849626984|1|4329.43|8.49|2025-12-06 05:21:12|DELIVERED
beb4a5aec7451a33|e19f98aa|997472172335|3|6276.89|453.25|2025-12-29 09:45:53|CANCELLED
8f8f51898993d2f3|09aec8ad|995553189580|3|6159.53|160.41|2025-12-12 21:51:32|DELIVERED
f3f130004b921e0e|f69c752c|997718862290|2|7469.04|172.8|2025-12-06 17:48:12|DELIVERED
913da1fcbf4ddb03|db2898d1|999906634742|2|4525.45|9.77|2025-12-15 09:28:20|DELIVERED
5bd3b2abdb59fb42|beb9ef54|999515815278|2|5112.49|489.67|2025-12-02 05:14:17|DELIVERED
e3ff35a1c2f09adb|f589efc5|995551926337|3|8596.6|60.03|2025-12-03 18:57:31|DELIVERED
e4405cfb46b9048e|a4096933|998088480995|3|5579.17|464.61|2025-12-22 03:15:06|RETURNED
b78c8a087dcb0cbc|fa9270f0|995342703166|1|5482.6|15.41|2025-12-10 09:31:00|DELIVERED
fea282851b99de13|482f3d9a|998446163572|3|6685.46|137.39|2025-12-28 05:53:21|DELIVERED
45583f7f9e2e2b21|cc8806ed|997079868300|3|5504.02|458.56|2025-12-01 07:41:17|DELIVERED
0d84a72a67a6fd8a|de96aaa8|999355622957|3|9401.67|450.79|2025-12-07 09:53:39|DELIVERED
b535058674ef46c9|cb724a0d|996494943662|3|6825.55|18.38|2025-12-16 07:47:29|RETURNED
198ea42d67872824|185f0ff1|997062540191|3|5329.06|123.63|2025-12-29 07:30:29|DELIVERED
218560569229f88f|ca29c861|997912285399|1|4976.77|491.82|2025-12-01 16:52:30|DELIVERED
9409de56d89f6797|f8d1f781|991877338542|2|1395.57|477.68|2025-12-15 11:46:29|DELIVERED
d773f31c352918c6|af753220|992748263135|2|7778.76|191.99|2025-12-19 12:27:35|CANCELLED
c0b5fc75218a7928|344f2e09|991753233603|3|856.46|214.33|2025-12-24 06:34:39|DELIVERED
2e1f1cc4e11ff3f9|27ad8568|998242400689|1|8696.44|330.37|2025-12-10 12:17:10|DELIVERED
c08150a31c69eddb|7decb571|992210464759|3|7088.13|171.42|2025-12-15 21:58:16|DELIVERED
faa54eb560919d39|e7b568e1|994498153916|3|2236.12|99.99|2025-12-08 19:35:25|RETURNED
1028e6fbe4d2e35f|cb4299ae|996065901197|2|8555.24|324.42|2025-12-12 14:34:08|DELIVERED
72f761a562a1625d|28ffc99f|999485743775|2|5524.81|421.86|2025-12-25 06:01:50|DELIVERED
01950092c85c6782|511d9c9a|996652558660|2|5178.84|437.72|2025-12-03 23:55:55|DELIVERED
a25e36b216d537bc|38462837|995181733739|1|746.24|115.38|2025-12-22 05:26:02|DELIVERED
87e0a55931f9898b|f33f5141|998325439638|3|3525.89|149.35|2025-12-02 19:53:25|RETURNED
a4f6bed226815f6d|9ace1efc|995962718185|1|2205.13|405.21|2025-12-17 21:57:40|DELIVERED
0cb6739a089c4a99|6988bbe5|992825976852|2|483.19|323.72|2025-12-04 01:04:20|DELIVERED
c3414998b017ae2c|7357273d|998856726216|2|2557.84|450.76|2025-12-18 05:52:38|DELIVERED
e1b1d3f1b7daa934|22cb6556|995614369378|3|9146.82|183.36|2025-12-20 14:53:53|DELIVERED
cc82b2a63f43bab7|722f9321|996509893793|3|4216.3|490.02|2025-12-18 21:47:06|DELIVERED
13be03c21b7014c4|51fb6e69|995390713769|3|6581.66|265.41|2025-12-30 03:50:13|DELIVERED
d245be10f0266bf2|17e83a60|992372933718|3|6951.91|363.27|2025-12-17 00:50:11|DELIVERED
99f3839afdbffe6b|dea2aa25|993194918476|2|7600.15|16.79|2025-12-02 12:32:36|DELIVERED
b1e707be0b0a2962|5c839614|995676568186|1|4624.98|91.5|2025-12-03 11:35:45|DELIVERED
33bb1a607a86599e|49fd947b|993675785317|2|9329.9|88.42|2025-12-16 17:08:27|DELIVERED
a4d06598ec7112fd|bb766c4d|997144889053|3|657.53|248.04|2025-12-06 01:52:15|DELIVERED
6104c549d012885b|8806c0ba|991484959048|2|9638.53|94.49|2025-12-28 08:45:34|CANCELLED
be27061328165721|c3b29c5d|999272378215|3|6386.36|44.43|2025-12-19 15:20:48|DELIVERED
2b9179efa2f40c88|411fd429|992917751716|2|7796.97|306.91|2025-12-15 18:39:51|DELIVERED
1325eb2528061c48|454176c3|995209010259|3|9715.87|332.08|2025-12-29 12:44:14|DELIVERED
d922147a5779d9e5|511d9c9a|995058236026|2|3916.21|445.57|2025-12-24 22:16:49|DELIVERED
6c7c50e8b546754d|af6412ad|996118470931|3|4034.18|110.03|2025-12-05 05:57:38|RETURNED
9ed6ee87a002fd3f|07cdaf2c|992477555428|2|6432.85|157.58|2025-12-22 03:50:31|DELIVERED
b7d566c296d482a4|8b1b4c5e|993615481599|1|4846.09|99.91|2025-12-22 19:05:26|DELIVERED
0812128849e115aa|0ba2c70c|996285915716|1|8216.26|167.08|2025-12-13 14:01:21|DELIVERED
dfdaf58a30fd2faf|a61acc8f|992636846256|1|1315.7|111.81|2025-12-29 00:31:16|DELIVERED
