order_uuid|hub_id|item_barcode|units_sold|mrp_price|discount_applied|delivery_timestamp|status
47199f38f47188dd|f7df1e18|994996937374|1|2366.79|34.6|2025-10-09 01:15:54|CANCELLED
41fd15aa47b70b24|4cf9b07b|994461695783|3|3872.67|340.64|2025-10-22 09:59:40|DELIVERED
7b42bd85cf4a963f|6e4da21f|999022032397|1|3207.25|47.21|2025-10-06 22:10:21|RETURNED
c5ac0cf5335b1339|1cc1c4c6|999862053421|2|431.8|30.58|2025-10-15 02:39:35|RETURNED
675e85bd9ff2b481|ada57291|999033082342|3|8170.68|273.15|2025-10-22 06:50:10|DELIVERED
f0958a4faec64bd3|c260a16b|992825733963|2|3745.21|469.43|2025-10-03 23:14:31|RETURNED
99392e3d341bc1b7|f9c2388f|999857085049|1|791.35|421.03|2025-10-25 03:05:18|DELIVERED
d65a500a7ff9b2d6|314e478e|997734626574|1|6210.03|28.51|2025-10-23 19:44:37|DELIVERED
2207c050992d1fa4|4922ca51|999318398670|1|3997.35|12.57|2025-10-26 10:09:33|DELIVERED
8621268149eca505|295f2507|998356782578|3|2785.03|378.74|2025-10-06 22:44:33|DELIVERED
62f828d9799c4ad2|7decb571|995415210506|3|4374.83|230.34|2025-10-18 08:32:44|DELIVERED
2dc4095486533249|de96aaa8|996428720777|1|7325.43|128.38|2025-10-30 07:40:09|DELIVERED
be57df3c61140f96|b522ac3c|991456853675|1|3978.97|299.14|2025-10-16 23:10:38|DELIVERED
286488717e2f1077|9b3a4dbd|996157365086|3|3478.69|182.83|2025-10-02 05:05:29|DELIVERED
df53582b0015b02b|d5196d96|994534050990|3|2873.68|277.12|2025-10-22 16:43:39|DELIVERED
212bdf83c1ca94ab|72b3295c|991977976067|3|4901.47|85.19|2025-10-17 02:20:00|DELIVERED
42e05072e1898ad5|10e61afd|991124353391|2|6386.72|196.67|2025-10-28 13:59:31|DELIVERED
e5755f442ad715cc|344f2e09|993669367845|3|3332.86|243.59|2025-10-13 06:08:53|RETURNED
d9c59080f0d02a0e|511d9c9a|998831001470|3|4554.83|250.27|2025-10-27 12:20:51|DELIVERED
b54cdade5f01ff53|23ffef92|999626617442|1|5404.1|423.78|2025-10-30 15:24:22|DELIVERED
674cb4c291543af0|eb608934|991069672139|1|1907.04|338.89|2025-10-05 07:51:03|CANCELLED
e358d3d5178aea40|fa340fdb|993516656977|1|6153.17|370.31|2025-10-04 20:50:09|DELIVERED
5803d6c790e5de6f|31d28f13|992979184276|3|9189.32|452.01|2025-10-09 08:46:58|DELIVERED
ba815dfad735e037|4c601e19|994359648143|1|9267.74|95.71|2025-10-04 15:51:02|DELIVERED
41332aebca2cc1d6|780508f7|998755268514|3|5132.43|291.62|2025-10-15 23:06:32|DELIVERED
6062692ad2f34802|ef904e0c|992442456167|1|9985.73|418.85|2025-10-01 19:49:26|DELIVERED
da49e463fe4d06aa|e78451c6|998205611796|3|1091.84|450.78|2025-10-09 15:39:25|CANCELLED
ea2931f8f2c0fb32|1a525711|999937315763|1|1207.6|309.29|2025-10-01 13:20:12|DELIVERED
a7dee9147263641e|4331e96b|999150257955|2|6879.64|477.69|2025-10-18 05:08:16|DELIVERED
f3f3a15bbaae9067|67b9a273|993820944984|3|729.32|180.86|2025-10-18 14:21:53|DELIVERED
035b5ab86051f756|be672bb5|991474871662|1|6046.13|214.96|2025-10-16 17:20:04|DELIVERED
65a2d5ba2b2ad23f|acafdcd3|995095558381|3|4258.0|300.94|2025-10-01 05:58:27|DELIVERED
eaaf48d9423dbc91|6c3f151c|997716820132|2|2928.49|204.68|2025-10-07 19:53:51|RETURNED
76bad83ea05ec1d9|d43a0d04|991470115129|3|5058.13|276.35|2025-10-10 16:40:03|DELIVERED
bbc04dc0df908992|c273f006|994963278283|1|6675.56|391.76|2025-10-10 01:33:01|DELIVERED
6756db10852e0ea6|a611c213|992578211805|3|4869.59|264.61|2025-10-21 12:17:38|DELIVERED
849c074be17b166a|6c80515b|998001784837|1|8394.62|403.12|2025-10-30 01:24:19|DELIVERED
b2ebf57cab0ee368|2fa04ecd|998949893349|2|4034.15|88.18|2025-10-08 19:04:11|RETURNED
01913a66b0ebce5d|cc9c22cc|996022215496|2|7195.77|298.25|2025-10-20 06:33:21|DELIVERED
2e42dd4c70e6e727|d36cc623|997478364377|1|7930.92|262.89|2025-10-20 05:57:36|DELIVERED
e93b489a4f481ab2|67b9a273|991451837282|3|5378.89|477.78|2025-10-04 21:58:15|DELIVERED
ccdb672baefac6ff|6c80515b|998321523800|3|7379.85|53.26|2025-10-20 17:51:53|DELIVERED
d8722d0872c99fe7|4cf9b07b|999007578443|1|835.86|339.12|2025-10-22 12:24:08|DELIVERED
250239753ae4bc75|db815d48|999269356878|3|3949.69|58.42|2025-10-30 12:10:28|DELIVERED
b869841f133282ec|c6007a1c|996055683593|1|3926.18|396.2|2025-10-03 17:08:48|DELIVERED
0e4dc0f801e743a9|737fad53|998262524424|2|3410.89|204.9|2025-10-16 04:15:47|DELIVERED
b56c611cc50b9e06|ecc95342|996619410528|2|3763.95|378.55|2025-10-13 23:12:22|DELIVERED
e97ef8ecfe2228f1|454176c3|998755476280|3|5503.46|267.61|2025-10-16 21:13:17|DELIVERED
369ffa9edd05173f|75c7ea81|994490235726|2|3991.77|296.43|2025-10-15 20:20:34|DELIVERED
65ff513ceb6d2f61|47d8df6c|992266147280|2|3594.22|474.97|2025-10-18 14:01:04|CANCELLED
134874de7d4b2b64|3b137328|993142125966|2|4750.02|266.67|2025-10-03 07:42:54|DELIVERED
5fc5467a0e61ed02|84094cc5|994679862280|2|9568.59|297.62|2025-10-30 16:10:58|DELIVERED
1c92c0210899a7db|14de959e|994664337245|1|9513.27|112.75|2025-10-03 07:29:18|DELIVERED
cb7f9935a45f364e|09aec8ad|999736724387|3|5387.55|261.17|2025-10-25 07:22:44|DELIVERED
1ed8ed7260eecaac|8b1b4c5e|991675460046|2|4137.81|347.34|2025-10-28 05:43:29|RETURNED
15c05c6cbbc51d2d|3dd25e16|992003699730|3|9350.43|301.96|2025-10-01 01:39:00|DELIVERED
130958f560b83c2b|293e046a|995115934127|2|9518.93|105.95|2025-10-25 22:39:23|CANCELLED
7bf756fa8b78e4b7|c9b5d46a|999407750077|2|2340.81|73.75|2025-10-15 05:40:27|RETURNED
091b09dab635c8f2|27877434|992228000381|2|9513.18|95.55|2025-10-17 09:11:39|DELIVERED
f1110fc1f3fc40e0|3acfaf5d|994468382838|2|5411.13|211.8|2025-10-29 11:19:43|DELIVERED
1e08e365268d9700|b93ebd00|992485239421|3|8401.05|89.27|2025-10-06 06:07:57|DELIVERED
23d8d18ccce9adc6|a54458b6|998179601267|3|1306.03|183.26|2025-10-03 18:49:11|RETURNED
9eb3a7c344e432f8|800c5f88|997407136687|1|6653.87|129.21|2025-10-22 10:11:57|RETURNED
2028e68cdb6c8c10|041af291|995005384474|3|9038.54|367.52|2025-10-14 02:23:50|DELIVERED
ad4c204aec5ebb73|f9ced0f0|993997134159|1|2825.2|21.7|2025-10-07 06:06:36|DELIVERED
67a444cc63d10731|6988bbe5|994836460681|3|4699.25|191.49|2025-10-14 09:31:19|DELIVERED
0e7c21c5acea0dd7|5018d166|995117742906|1|1623.75|488.05|2025-10-25 12:58:19|DELIVERED
c7bac4419b5db5cb|865b89d1|996393116973|3|2677.21|219.24|2025-10-15 06:12:35|DELIVERED
b47ff7826b0a84e7|5c4f5bbc|992693538594|1|1724.68|248.01|2025-10-01 04:32:44|DELIVERED
f872f699e779ca3c|be672bb5|993826713329|3|4689.33|144.49|2025-10-13 18:03:36|DELIVERED
9fa26d3ddcca1347|d9a66a77|994201316301|3|5158.75|298.59|2025-10-16 21:49:24|DELIVERED
fea223fedb67d279|5c1bdf25|994986967750|3|1311.23|65.68|2025-10-22 00:32:07|DELIVERED
05b37700ebd8397e|be6907cf|991434025985|2|8767.93|11.85|2025-10-01 01:17:46|DELIVERED
52bb90b53d8c6e94|367aedbc|994951276899|3|3460.25|379.58|2025-10-07 09:06:03|DELIVERED
606a5b307baa337c|61907f2e|997033118005|3|1361.51|67.22|2025-10-18 20:12:30|DELIVERED
9213b7f2413ccadb|4564d755|995187886635|1|5450.33|160.1|2025-10-04 01:03:44|DELIVERED
90bb0c1bc1b26ef7|af6412ad|992814363077|3|6738.52|357.08|2025-10-18 22:52:26|DELIVERED
1e83ef3bbe102de5|c83ec4dc|992235737824|2|1979.14|312.45|2025-10-11 01:38:28|DELIVERED
2ac68c48f0c547b3|1ce6bbc6|992066506495|2|6822.24|58.61|2025-10-08 12:41:39|DELIVERED
dfb5ddbcd85b86ae|f06fd086|991257667034|1|2309.91|43.22|2025-10-11 06:14:45|DELIVERED
f50130ce4c623527|0c740edc|991518770903|2|8829.35|29.76|2025-10-20 06:10:22|DELIVERED
7db9cbf127b6fa5a|24ec1355|991422459985|2|8637.22|252.94|2025-10-29 18:58:58|RETURNED
633a998378de9f29|336cc023|991792263774|1|8798.78|171.73|2025-10-21 05:17:22|DELIVERED
b8e8150dbddbac26|2f0f0247|997779032657|3|6914.92|242.41|2025-10-13 19:21:26|DELIVERED
41fb6d0ab8d4da15|9a120083|999751361510|1|3910.08|309.89|2025-10-02 08:49:28|DELIVERED
9933ef4d96c709d9|4489e5f8|992195733303|2|313.11|326.07|2025-10-15 23:21:24|DELIVERED
d586e2ddd25c8aaa|fd9b533f|997915435888|1|3741.65|461.15|2025-10-22 16:02:52|RETURNED
e5d10e36f9bf114e|d556fe44|997384362498|1|9205.92|425.85|2025-10-26 15:44:48|DELIVERED
c7eaf4ca1b4382fa|e8ab3cf4|992173613534|3|2914.53|205.47|2025-10-29 08:27:58|DELIVERED
