order_uuid|hub_id|item_barcode|units_sold|mrp_price|discount_applied|delivery_timestamp|status
47199f38f47188dd|03ef3bab|999853195485|1|8828.7|277.82|2025-08-26 23:20:52|DELIVERED
41fd15aa47b70b24|c860e2c6|994702540555|1|9507.3|80.13|2025-08-21 11:56:42|DELIVERED
7b42bd85cf4a963f|518a69d4|993811616373|1|8373.32|192.91|2025-08-03 21:20:21|DELIVERED
c5ac0cf5335b1339|d5790278|999098981654|3|9776.0|450.98|2025-08-20 08:33:18|DELIVERED
675e85bd9ff2b481|2a60e785|997312686696|1|9963.43|117.71|2025-08-13 04:03:34|DELIVERED
f0958a4faec64bd3|e610eb99|991357381956|3|4750.73|117.95|2025-08-04 13:00:03|DELIVERED
99392e3d341bc1b7|d7b42ee2|999953025374|2|9877.12|243.65|2025-08-05 09:28:08|DELIVERED
d65a500a7ff9b2d6|c2d66ef0|993550618475|2|5543.81|201.74|2025-08-18 02:50:51|DELIVERED
2207c050992d1fa4|2c4b3304|996270971708|3|2147.46|80.74|2025-08-17 05:00:27|DELIVERED
8621268149eca505|4dcaa944|999442964178|3|7086.72|97.69|2025-08-24 16:42:38|DELIVERED
62f828d9799c4ad2|336cc023|998474391547|2|1576.8|67.48|2025-08-10 09:37:19|RETURNED
2dc4095486533249|2cd597de|991456853675|2|8213.64|469.23|2025-08-16 04:09:49|DELIVERED
be57df3c61140f96|81fe4b6d|999371358794|2|3109.15|452.93|2025-08-19 07:46:02|DELIVERED
286488717e2f1077|2fc22894|991748409763|3|5144.46|93.39|2025-08-07 14:26:01|DELIVERED
df53582b0015b02b|f06fd086|992056080713|1|1008.85|91.73|2025-08-11 14:12:38|RETURNED
212bdf83c1ca94ab|36532dc1|997296433472|1|3502.61|491.75|2025-08-25 20:06:36|DELIVERED
42e05072e1898ad5|cf8dbee7|995572787411|2|4353.64|481.22|2025-08-01 16:57:06|DELIVERED
e5755f442ad715cc|4c2631a6|995542010336|1|3104.7|297.81|2025-08-04 09:32:38|DELIVERED
d9c59080f0d02a0e|ccfaa683|994480222164|1|8134.34|106.59|2025-08-16 15:52:44|DELIVERED
b54cdade5f01ff53|185f0ff1|994123831079|2|4991.58|184.21|2025-08-29 00:52:37|DELIVERED
674cb4c291543af0|722f9321|993895123043|3|7180.97|149.91|2025-08-18 20:49:24|DELIVERED
e358d3d5178aea40|18a9a872|996728067665|2|8778.06|6.85|2025-08-15 04:48:12|RETURNED
5803d6c790e5de6f|d8a1f6cc|994685091935|2|8451.83|405.76|2025-08-30 02:10:32|DELIVERED
ba815dfad735e037|e58c9614|998806408165|2|4915.17|177.64|2025-08-24 03:57:44|DELIVERED
41332aebca2cc1d6|8d29d6d5|994060922134|1|3499.94|25.38|2025-08-04 09:31:27|DELIVERED
6062692ad2f34802|90084f5a|999757188503|1|7623.25|304.69|2025-08-29 01:18:49|DELIVERED
da49e463fe4d06aa|336cc023|996726282073|1|8976.75|190.64|2025-08-10 16:36:51|DELIVERED
ea2931f8f2c0fb32|0c740edc|997257638708|1|7956.67|128.15|2025-08-07 03:34:22|DELIVERED
a7dee9147263641e|d8a1f6cc|996110219920|1|7808.62|210.09|2025-08-31 23:50:10|CANCELLED
f3f3a15bbaae9067|dea2aa25|998212437098|1|7515.24|362.19|2025-08-12 20:21:28|DELIVERED
035b5ab86051f756|f3eb90ce|991356674740|3|1091.34|189.69|2025-08-30 12:30:24|DELIVERED
65a2d5ba2b2ad23f|334ae84b|998900739836|2|6612.58|163.9|2025-08-05 23:41:04|DELIVERED
eaaf48d9423dbc91|23928050|998362506449|2|3586.97|132.72|2025-08-11 12:04:04|RETURNED
76bad83ea05ec1d9|fa14a53b|993241936162|2|6291.01|237.24|2025-08-26 09:13:42|DELIVERED
bbc04dc0df908992|314e478e|997916519627|2|410.57|313.8|2025-08-20 04:21:42|DELIVERED
6756db10852e0ea6|bb7035f2|996214300555|2|1384.51|156.38|2025-08-19 20:54:31|DELIVERED
849c074be17b166a|f2bf3e0f|996223805194|3|6389.05|219.37|2025-08-15 23:34:29|DELIVERED
b2ebf57cab0ee368|6659da17|995210718157|1|9057.83|263.15|2025-08-09 03:29:36|DELIVERED
01913a66b0ebce5d|0450b4e3|996961706179|2|8560.33|82.89|2025-08-03 02:35:34|DELIVERED
2e42dd4c70e6e727|f799459c|993718764395|2|3280.13|301.76|2025-08-03 08:55:20|DELIVERED
e93b489a4f481ab2|4e246a0b|994081052750|3|8960.55|458.26|2025-08-01 19:48:14|DELIVERED
ccdb672baefac6ff|a99ed070|993176855433|2|9975.26|462.31|2025-08-20 17:50:18|DELIVERED
d8722d0872c99fe7|cc8806ed|993765837821|2|8067.2|249.15|2025-08-16 15:36:33|DELIVERED
250239753ae4bc75|510832a0|994195568805|3|1925.56|499.32|2025-08-21 10:33:17|DELIVERED
b869841f133282ec|52a5dafe|994118916835|2|7151.47|40.87|2025-08-07 07:42:19|DELIVERED
0e4dc0f801e743a9|48c1ed2f|993281541506|2|2923.49|46.83|2025-08-31 01:57:39|DELIVERED
b56c611cc50b9e06|2133a1d2|993267052939|1|2129.7|339.21|2025-08-13 12:35:58|DELIVERED
e97ef8ecfe2228f1|d5790278|997317938186|1|9795.62|22.18|2025-08-23 03:06:50|DELIVERED
369ffa9edd05173f|f2bf3e0f|997424097926|1|566.87|296.24|2025-08-06 08:49:15|DELIVERED
65ff513ceb6d2f61|c860e2c6|992124065164|2|946.88|204.07|2025-08-06 11:50:12|DELIVERED
134874de7d4b2b64|a99ed070|993230153050|3|5291.47|135.54|2025-08-07 19:21:44|DELIVERED
5fc5467a0e61ed02|8806c0ba|994248487543|3|1402.93|245.32|2025-08-13 22:20:23|DELIVERED
1c92c0210899a7db|bf73800e|998413122356|1|8169.84|328.69|2025-08-22 06:10:00|DELIVERED
cb7f9935a45f364e|4dcaa944|995256288061|3|6035.98|235.6|2025-08-05 06:08:19|DELIVERED
1ed8ed7260eecaac|2fc22894|993670958613|1|8917.47|417.3|2025-08-22 05:01:29|DELIVERED
15c05c6cbbc51d2d|bf73800e|994388083859|2|6006.49|192.53|2025-08-25 05:44:55|RETURNED
