order_uuid|hub_id|item_barcode|units_sold|mrp_price|discount_applied|delivery_timestamp|status
41fd15aa47b70b24|0da5ac82|991095824541|2|2419.46|424.05|2025-07-19 06:15:36|DELIVERED
7b42bd85cf4a963f|72d1dd6b|992591498154|1|2636.42|304.16|2025-07-14 17:58:53|DELIVERED
c5ac0cf5335b1339|d84cb367|991837835569|3|3552.83|354.89|2025-07-20 22:59:39|DELIVERED
675e85bd9ff2b481|ad3277ee|994621565054|3|6123.99|463.03|2025-07-30 16:38:05|DELIVERED
f0958a4faec64bd3|52e92bcd|995773399805|1|1054.68|212.87|2025-07-07 12:42:18|DELIVERED
99392e3d341bc1b7|17e83a60|996883244653|3|9925.36|377.13|2025-07-16 18:44:10|DELIVERED
d65a500a7ff9b2d6|3b137328|997424348125|2|5368.62|238.2|2025-07-11 15:17:31|DELIVERED
2207c050992d1fa4|6c80515b|993760757090|3|1929.82|357.47|2025-07-13 06:01:17|RETURNED
8621268149eca505|53702f92|997698306757|3|5995.41|264.88|2025-07-10 19:12:34|DELIVERED
62f828d9799c4ad2|17105a45|992336226534|3|2207.45|239.43|2025-07-09 22:51:13|DELIVERED
2dc4095486533249|2492521c|995565104796|3|4648.78|372.54|2025-07-22 09:32:35|DELIVERED
be57df3c61140f96|be672bb5|998469671933|3|6414.57|109.53|2025-07-05 16:54:21|DELIVERED
286488717e2f1077|35dd7f2f|991835596088|2|3173.86|235.62|2025-07-02 12:11:23|DELIVERED
df53582b0015b02b|d43a0d04|993428568358|3|4772.33|336.46|2025-07-11 09:11:15|DELIVERED
212bdf83c1ca94ab|beb9ef54|998461945145|2|4132.14|105.07|2025-07-03 18:15:26|DELIVERED
42e05072e1898ad5|d5790278|997692315741|2|5703.98|473.93|2025-07-01 00:05:44|DELIVERED
e5755f442ad715cc|78e98e91|993453532432|3|8607.02|327.86|2025-07-04 02:59:32|DELIVERED
d9c59080f0d02a0e|cb9fbedc|991450392337|2|2888.62|479.37|2025-07-31 05:14:01|DELIVERED
b54cdade5f01ff53|49e5616e|993897604657|2|2643.95|125.79|2025-07-02 08:46:40|DELIVERED
674cb4c291543af0|8d0d9626|991457682065|3|5773.7|237.91|2025-07-16 23:18:40|DELIVERED
e358d3d5178aea40|9b3a4dbd|992384247476|1|2445.48|-1000.0|2025-07-30 06:39:05|DELIVERED
5803d6c790e5de6f|d9a66a77|992985736162|3|5636.27|161.6|2025-07-26 01:25:58|DELIVERED
ba815dfad735e037|8d0d9626|994973537840|2|3223.95|296.16|2025-07-24 20:38:36|DELIVERED
41332aebca2cc1d6|865b89d1|993012386958|2|4562.15|225.88|2025-07-16 15:32:23|DELIVERED
6062692ad2f34802|53b0d1cf|992280352518|1|1642.4|195.66|2025-07-06 18:21:25|DELIVERED
da49e463fe4d06aa|6c3f151c|992900576567|1|4093.87|244.91|2025-07-08 03:39:51|CANCELLED
ea2931f8f2c0fb32|8be78cc3|994326077629|1|1095.12|354.29|2025-07-09 15:07:40|DELIVERED
a7dee9147263641e|f2d2e47c|996602431421|1|7805.07|219.08|2025-07-02 16:22:39|DELIVERED
f3f3a15bbaae9067|334ae84b|999521047967|2|9921.65|80.26|2025-07-21 07:25:08|DELIVERED
035b5ab86051f756|e58c9614|992509553092|1|5658.39|218.76|2025-07-03 14:00:15|DELIVERED
65a2d5ba2b2ad23f|5b4a9e00|991723768100|1|9116.12|185.88|2025-07-13 19:07:47|DELIVERED
eaaf48d9423dbc91|7bcb114a|992294355175|1|1907.85|357.55|2025-07-18 08:47:57|DELIVERED
76bad83ea05ec1d9|0dab9b98|991446934855|3|4219.25|335.49|2025-07-01 14:04:58|DELIVERED
bbc04dc0df908992|21951c8a|995309022607|2|5587.43|224.56|2025-07-04 17:50:48|DELIVERED
6756db10852e0ea6|fc26a12e|994201316301|1|3076.22|210.77|2025-07-15 23:29:31|DELIVERED
849c074be17b166a|5018d166|997830153498|1|4343.37|466.64|2025-07-22 17:21:20|DELIVERED
b2ebf57cab0ee368|b31b2933|999016852205|3|7462.34|55.22|2025-07-29 08:35:26|DELIVERED
01913a66b0ebce5d|ad3277ee|991370908386|3|1483.14|196.68|2025-07-31 10:02:44|RETURNED
2e42dd4c70e6e727|24ec1355|998731921522|2|8831.82|288.91|2025-07-01 12:58:51|DELIVERED
e93b489a4f481ab2|23928050|999044690348|3|9096.88|104.36|2025-07-30 07:20:06|RETURNED
ccdb672baefac6ff|48c1ed2f|993233863593|2|3884.72|398.67|2025-07-21 08:18:07|DELIVERED
d8722d0872c99fe7|36532dc1|996600159194|3|6189.26|281.18|2025-07-02 12:56:52|DELIVERED
250239753ae4bc75|ee20a876|996515828991|1|6766.61|11.41|2025-07-16 02:06:48|DELIVERED
b869841f133282ec|fc26a12e|998196956929|1|4873.96|44.11|2025-07-08 15:41:54|DELIVERED
0e4dc0f801e743a9|426fca83|999397989527|3|3456.86|489.59|2025-07-20 18:35:19|CANCELLED
b56c611cc50b9e06|a611c213|998850449536|3|8654.96|57.93|2025-07-04 22:40:09|DELIVERED
e97ef8ecfe2228f1|f3f5b4d7|995019313602|2|5363.68|329.98|2025-07-04 12:32:42|DELIVERED
369ffa9edd05173f|737fad53|999732350690|1|9512.36|287.63|2025-07-02 20:26:39|DELIVERED
65ff513ceb6d2f61|af753220|992222846660|1|3552.16|236.65|2025-07-17 10:56:59|DELIVERED
134874de7d4b2b64|ecc95342|995949559559|1|8808.06|265.9|2025-07-21 11:46:54|RETURNED
5fc5467a0e61ed02|5a5159cd|993296537853|1|8946.3|212.02|2025-07-21 15:29:11|DELIVERED
1c92c0210899a7db|647f5164|991694188145|2|4151.17|457.68|2025-07-05 13:16:39|DELIVERED
cb7f9935a45f364e|18a9a872|998398100123|3|4289.76|217.78|2025-07-28 12:06:29|DELIVERED
1ed8ed7260eecaac|041af291|991698055636|3|6910.08|303.66|2025-07-27 22:44:33|RETURNED
15c05c6cbbc51d2d|c3b29c5d|999193457477|3|2270.4|452.23|2025-07-11 23:12:23|DELIVERED
130958f560b83c2b|b93ebd00|996025151634|1|5698.68|387.95|2025-07-16 13:57:43|DELIVERED
7bf756fa8b78e4b7|19d33556|997167504516|2|1970.78|127.22|2025-07-23 21:16:34|CANCELLED
091b09dab635c8f2|4922ca51|998299240442|3|9612.68|444.99|2025-07-01 20:18:29|DELIVERED
f1110fc1f3fc40e0|f589efc5|999505598701|2|2868.8|186.05|2025-07-14 19:27:16|RETURNED
1e08e365268d9700|722f9321|994915766377|2|6577.29|328.08|2025-07-26 10:21:59|CANCELLED
23d8d18ccce9adc6|cc8806ed|993002916265|3|3544.84|456.8|2025-07-22 22:16:25|DELIVERED
9eb3a7c344e432f8|d84cb367|993991848712|2|6699.31|219.19|2025-07-21 17:39:56|DELIVERED
2028e68cdb6c8c10|92213643|998847999327|2|4215.74|7.91|2025-07-12 17:50:09|DELIVERED
ad4c204aec5ebb73|8ab75cfc|995334207082|2|2417.95|444.9|2025-07-02 07:56:30|DELIVERED
67a444cc63d10731|fff4b5d0|994554745747|2|7189.42|62.14|2025-07-06 14:13:34|DELIVERED
0e7c21c5acea0dd7|b96a22e2|997432924024|1|1659.01|8.53|2025-07-02 17:33:06|DELIVERED
c7bac4419b5db5cb|1d4e03d1|994533657968|1|2842.29|406.12|2025-07-17 01:33:01|DELIVERED
b47ff7826b0a84e7|19d33556|997088031861|1|5758.18|63.53|2025-07-06 12:15:15|DELIVERED
f872f699e779ca3c|51fb6e69|993789279482|2|6485.29|386.76|2025-07-11 08:31:50|DELIVERED
9fa26d3ddcca1347|4dcaa944|991348753237|1|8893.73|276.97|2025-07-13 02:47:23|RETURNED
fea223fedb67d279|e571ec26|991750605741|3|3456.85|345.87|2025-07-12 10:05:43|DELIVERED
05b37700ebd8397e|0d371289|998598871002|3|8745.05|276.72|2025-07-27 07:43:28|DELIVERED
52bb90b53d8c6e94|8b1b4c5e|991828480044|1|8648.15|119.61|2025-07-30 18:40:27|DELIVERED
606a5b307baa337c|09aec8ad|994692723578|3|3733.17|210.67|2025-07-10 08:57:49|DELIVERED
9213b7f2413ccadb|f37c604d|991795759139|3|5427.38|197.89|2025-07-29 19:50:37|DELIVERED
90bb0c1bc1b26ef7|78e98e91|996451207824|2|973.47|273.63|2025-07-03 18:34:50|DELIVERED
1e83ef3bbe102de5|48113d50|992066952118|3|5951.48|461.52|2025-07-17 00:01:38|CANCELLED
2ac68c48f0c547b3|2a60e785|995312492092|3|378.16|264.15|2025-07-30 08:15:40|DELIVERED
dfb5ddbcd85b86ae|fc26a12e|996623818814|2|2720.46|117.44|2025-07-24 02:16:11|RETURNED
f50130ce4c623527|997fde6e|991876730945|3|5232.76|217.17|2025-07-14 09:45:31|DELIVERED
7db9cbf127b6fa5a|e58c9614|993513020289|1|3895.45|465.88|2025-07-04 21:15:37|DELIVERED
633a998378de9f29|336cc023|993972852833|1|7791.56|29.46|2025-07-30 21:14:19|DELIVERED
b8e8150dbddbac26|c4619359|995504847710|1|9091.76|205.49|2025-07-11 01:14:00|DELIVERED
41fb6d0ab8d4da15|4e1ed8e9|996579584643|2|8043.34|358.59|2025-07-12 06:02:27|DELIVERED
9933ef4d96c709d9|8be78cc3|992509553092|2|3137.9|374.09|2025-07-29 01:53:27|DELIVERED
d586e2ddd25c8aaa|ad91c5c2|994646578839|2|4440.02|152.31|2025-07-13 19:43:36|DELIVERED
e5d10e36f9bf114e|6fae0835|998486683698|1|935.2|24.94|2025-07-14 13:46:26|DELIVERED
c7eaf4ca1b4382fa|d9a66a77|998106530150|1|7004.41|467.69|2025-07-23 11:15:41|DELIVERED
3bc6a4324c88b4fb|04b235fc|996671076520|1|2646.1|177.16|2025-07-15 13:02:21|DELIVERED
fdb8515b45ff88ba|e58c9614|992429232783|2|7599.55|230.92|2025-07-10 04:27:02|DELIVERED
5647e36a45a6dc2e|e7b568e1|991742497923|1|8912.46|144.65|2025-07-04 18:22:34|CANCELLED
ceca74bb8a5c088c|c4ec9414|994612368234|3|8193.83|166.03|2025-07-11 06:13:00|DELIVERED
3eeca0b7db0daa27|81fe4b6d|996881356387|2|5632.62|286.79|2025-07-19 02:12:31|DELIVERED
ad865c9c0514438e|7f4f0c1e|991904647714|3|5333.13|142.11|2025-07-03 02:35:50|DELIVERED
7d3160b390e1964c|87c24a54|999401028561|2|6343.91|475.35|2025-07-23 12:26:12|CANCELLED
8b53b8beed6b6ca0|67508f0d|999948098950|1|443.96|363.41|2025-07-22 04:15:21|DELIVERED
5fcef1786e408deb|7f4f0c1e|997440690128|1|3567.18|241.21|2025-07-05 07:02:59|RETURNED
c5d99f9bbba3346d|93057fc2|992744562357|2|3552.18|161.55|2025-07-06 13:01:08|DELIVERED
